
-- Processing timing data ---
---- computed BOLD response envelope (onset=1247.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1430.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1815.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2023.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=153.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=409.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=498.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=686.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1113.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=97.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=318.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=537.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=882.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1232.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1489.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1775.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=93.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=416.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=640.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=821.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=907.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1083.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1248.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1431.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1816.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2024.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=154.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=410.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=499.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=687.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1114.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=98.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=319.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=538.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=883.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1233.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1490.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1776.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=94.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=417.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=641.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=822.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=908.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1084.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1249.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1432.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1817.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2025.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=155.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=411.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=500.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=688.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1115.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=99.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=320.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=539.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=884.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1234.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1491.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1777.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=95.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=418.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=642.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=823.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=909.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1085.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1250.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1433.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1818.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2026.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=156.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=412.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=501.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=689.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1116.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=100.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=321.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=540.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=885.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1235.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1492.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1778.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=96.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=419.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=643.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=824.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=910.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1086.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1251.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1434.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1819.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2027.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=157.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=413.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=502.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=690.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1117.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=101.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=322.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=541.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=886.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1236.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1493.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1779.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=97.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=420.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=644.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=825.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=911.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1087.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1252.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1435.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1820.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2028.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=158.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=414.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=503.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=691.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1118.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=102.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=323.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=542.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=887.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1237.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1494.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1780.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=98.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=421.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=645.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=826.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=912.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1088.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1253.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1436.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1821.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=2029.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=159.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=415.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=504.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=692.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1119.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=103.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=324.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=543.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=888.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1238.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1495.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1781.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=99.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=422.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=646.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=827.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=913.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1089.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1254.2s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1437.1s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
---- computed BOLD response envelope (onset=1822.0s, duration=3.00s, dt=0.010s, offset=0.930s, th=4.00) -----
